UID,MID,发布时间,微博内容,微博链接,发布者昵称,发布来源,主页链接,转发数,评论数,点赞数,博主昵称,性别,个人签名,粉丝数,关注数,所属IP地址,微博数
1846122237	,4528147476775280	,2020-07-18 21:12:00,中国移动:你好，问一下为什么订购节目扣费不需要验证码呢？有孩子的家庭有没有遇到过，手机收到扣费信息，很多电视节目需要订购，小孩拿着遥控器点了购买，然后不需要验证码，就可以直接扣费了。不少平台推出了少儿模式，看的时间长了还有提醒让家长帮忙才能继续观看。移动宽带的电视盒子，是不是该调整一下了？@中国移动@河南移动@大河报2郑州收起d,https://weibo.com/1846122237/JbOf9sqyI?refer_flag=1001030103_,醒客Thinker,ᶫᵒᵛᵉ♡Android,https://weibo.com/1846122237?refer_flag=1001030103_,0,4,2,醒客Thinker,男,以前是@思想录语  更名@醒客Thinker   感谢继续支持，搜索同名V视频号：醒客Thinker，关注我。,352437,2927,河南,63816,True,"https://tvax2.sinaimg.cn/crop.0.0.1079.1079.180/0020W8J7ly8gu2h1fzow2j60tz0u6jta02.jpg?KID=imgbed,tva&Expires=1723566393&ssig=Yv0OQJy37Y",公共媒体,5.547081495802207,微博个人认证(黄V)
2455005600	,4539743487137478	,2020-08-19 21:10:00,【￥5.5】中国移动机顶盒遥控器买就送两节电池，中国移动魔百和遥控器，机顶盒全通用，配送电池，红外接收，反应灵敏，直接使用，优质主办，稳定防水，低功耗，远距离遥控，让生活更便捷。【赠运费险】,https://weibo.com/2455005600/JgFUotWMC?refer_flag=1001030103_,搞笑味,微博 weibo.com,https://weibo.com/2455005600?refer_flag=1001030103_,0,1,1,搞笑味,男,本博发布信息不代表自己思想和想法，我还是我，一只逗比、段子狗、有点污。,1118107,199,广东 广州,46295,True,"https://tvax2.sinaimg.cn/crop.0.0.224.224.180/925469a0ly8ffahyawxglj2068068wee.jpg?KID=imgbed,tva&Expires=1723566696&ssig=LV57PMDgW%2F",公共媒体,6.048483366418012,
5878632816	,4543605912634607	,2020-08-30 12:58:00,一手北核+科核，成稿转让，一周录用，版权页查稿1基于***塑料编织机故障诊断研究2基于遗传算法***优化研究3***压力的神经网络自适应逆控制研究4基于VMD***自适应去噪方法的研究5基于***锅炉余热回收影响研究6***遥控器壳精密注塑模设计🙋🙋【升职加薪、评奖评职称、毕业论文、Iessci、北大核心、南大核心、核心期刊、核心期刊投稿网】#书法##手帳##中國移動##晚安心语##读书笔记#收起d,https://weibo.com/5878632816/Jiio7b3nF?refer_flag=1001030103_,期刊论文发表虾米老师,华为Mate30保时捷设计,https://weibo.com/5878632816?refer_flag=1001030103_,0,1,0,期刊论文发表虾米老师,男,核心期刊普刊发表咨询，加微kunkun7513,23747,2322,浙江 台州,9713,False,"https://tvax4.sinaimg.cn/crop.0.0.1010.1010.180/006pQ8Wkly8ftlxsr0jttj30s20s2t9k.jpg?KID=imgbed,tva&Expires=1723566768&ssig=RK2bHVzUIg",公共媒体,4.375608752245516,无认证
1581444865	,4544055528137701	,2020-08-31 18:45:00,#中国移动打脸操作#事因8月移动宽带套餐到期，因此想换个套餐，由此产生一系列事情：第一件事：8月17日偶然原因知道移动有“芝麻卡”套餐，联系中国移动app网络客服，客服告知我所在的城市只有一家指定营业厅可以办理，需自行前往，不理解，想继续投诉，客服反馈之后会有专员联系解决问题。（图片1-3）18日客服电话联系我并非常友好的直接线上帮我办理。（图片4)第二件事：8月31日去某一个营业厅退移动宽带套餐（因为此前已得知需用户带上机顶盒、遥控器等配件自行前往营业厅办理），结果对方说她所在的地方无法办理退订，解释理由为不同营业厅权限不一样，告知我另外一家营业厅地址让我去办，到目的地后又被告知无法办理，再次让我去镇上总营业厅办理，换了三个营业厅才办好（办理前服务人员还跟我说这个得提前48小时预约！）。第三件事：我对31日让我辗转多个营业厅表示不理解，故在中国移动app网络客服询问（图片5-6)@江苏移动@中国移动10086收起d,https://weibo.com/1581444865/Jiu5iy8Zf?refer_flag=1001030103_,白频冷袖,iPhone客户端,https://weibo.com/1581444865?refer_flag=1001030103_,0,2,0,白频冷袖,女,慢慢适应这个复杂的社会,345,335,江苏 常州,2651,False,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/5e42ef01ly8gdijpwcbo0j20e80e83yu.jpg?KID=imgbed,tva&Expires=1723566783&ssig=k005OrMjAQ",nan,nan,无认证
5541435118	,4546211493712115	,2020-09-06 17:32:00,原装中国移动机顶盒电视遥控器魔百和万能通用CM201-2CM101s网络盒子遥控板宽带华为中兴咪咕九联科技M301H原装正品，智能升级芯片，移动机顶盒全通用，配送电池，全新ABS材质，结实耐用，红外接收，反应灵敏，无需设置，直接使用，低功耗，远距离遥控，按键柔软舒适，字体清晰，操控简单方便。【原】15.1【现】5.1O网页链接中国移动万能网络电视机顶盒遥控器通用型CM201-2CM101s盒子遥控板宽带魔百和华为中兴咪咕收起d,https://weibo.com/5541435118/JjoaFfzGP?refer_flag=1001030103_,甜甜的烂漫,微博 weibo.com,https://weibo.com/5541435118?refer_flag=1001030103_,0,0,0,甜甜的烂漫,女,世界那么大 相遇即是缘,23557,16431,江苏,28590,False,"https://tva4.sinaimg.cn/crop.201.8.333.333.180/00631ipMjw8eptrbd1gtaj30go0ci0tt.jpg?KID=imgbed,tva&Expires=1723566840&ssig=1e%2BlmpBYcp",公共媒体,4.372119981938335,无认证
6599555972	,4550983650645414	,2020-09-19 21:35:00,中国移动遥控器打包发货了2温州,https://weibo.com/6599555972/JlojH2HTU?refer_flag=1001030103_,雪儿微博博主,OPPO智能手机,https://weibo.com/6599555972?refer_flag=1001030103_,0,0,0,雪儿微博博主,女,好的坏的都是一字一笔写出来  慢慢体会其中✍,30,175,河南 驻马店,4746,False,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007cD3Zaly8how8taomoqj30u00u0n0y.jpg?KID=imgbed,tva&Expires=1723566968&ssig=wa9HpVek6p",nan,nan,无认证
6599555972	,4550983205520773	,2020-09-19 21:33:00,中国移动遥控器包邮2温州,https://weibo.com/6599555972/JloiYnacJ?refer_flag=1001030103_,雪儿微博博主,OPPO智能手机,https://weibo.com/6599555972?refer_flag=1001030103_,0,0,0,雪儿微博博主,女,好的坏的都是一字一笔写出来  慢慢体会其中✍,30,175,河南 驻马店,4746,False,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007cD3Zaly8how8taomoqj30u00u0n0y.jpg?KID=imgbed,tva&Expires=1723566968&ssig=wa9HpVek6p",nan,nan,无认证
6599555972	,4551942552686801	,2020-09-22 13:05:00,小米路由器中国移动遥控器下午打包发货2温州,https://weibo.com/6599555972/JlNgjbgXv?refer_flag=1001030103_,雪儿微博博主,OPPO智能手机,https://weibo.com/6599555972?refer_flag=1001030103_,0,0,0,雪儿微博博主,女,好的坏的都是一字一笔写出来  慢慢体会其中✍,30,175,河南 驻马店,4746,False,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007cD3Zaly8how8taomoqj30u00u0n0y.jpg?KID=imgbed,tva&Expires=1723566995&ssig=8NaYkfhTDV",nan,nan,无认证
6599555972	,4551941364916989	,2020-09-22 13:00:00,中国移动遥控器123个走一波2温州,https://weibo.com/6599555972/JlNeokD8h?refer_flag=1001030103_,雪儿微博博主,OPPO智能手机,https://weibo.com/6599555972?refer_flag=1001030103_,0,0,0,雪儿微博博主,女,好的坏的都是一字一笔写出来  慢慢体会其中✍,30,175,河南 驻马店,4746,False,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007cD3Zaly8how8taomoqj30u00u0n0y.jpg?KID=imgbed,tva&Expires=1723566995&ssig=8NaYkfhTDV",nan,nan,无认证
6599555972	,4552204604408817	,2020-09-23 06:26:00,中国移动遥控器收到货收米862温州,https://weibo.com/6599555972/JlU4YiuVX?refer_flag=1001030103_,雪儿微博博主,OPPO智能手机,https://weibo.com/6599555972?refer_flag=1001030103_,0,0,0,雪儿微博博主,女,好的坏的都是一字一笔写出来  慢慢体会其中✍,30,175,河南 驻马店,4746,False,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007cD3Zaly8how8taomoqj30u00u0n0y.jpg?KID=imgbed,tva&Expires=1723566997&ssig=O2yvvJUNhM",nan,nan,无认证
6599555972	,4552619123810663	,2020-09-24 09:54:00,中国移动遥控器123个发货了2温州,https://weibo.com/6599555972/Jm4RyfZkj?refer_flag=1001030103_,雪儿微博博主,OPPO智能手机,https://weibo.com/6599555972?refer_flag=1001030103_,0,0,0,雪儿微博博主,女,好的坏的都是一字一笔写出来  慢慢体会其中✍,30,175,河南 驻马店,4746,False,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007cD3Zaly8how8taomoqj30u00u0n0y.jpg?KID=imgbed,tva&Expires=1723567008&ssig=EahligErYV",nan,nan,无认证
6630733568	,4554450288776431	,2020-09-29 11:10:00,中国移动真是太让人失望了！！#中国移动乱扣费#去年9月装的宽带，从12月开始每月话费递增居高不下，多了一个什么魔百盒点播包月费的扣费记录，在电视上随便点下就能扣费，家里有小孩的可得看紧了，不然他小手在遥控器上随便一点，你今天搬得砖就白搬了！就点一下每个月都扣费！扣费连提醒都没有！要不是看账单真不知道这么恶心人！10个月里不明不白扣费500+，只退我300！这个付款方式就是给我们用户挖的坑，不用输密码，很方便的，3岁小孩子都会操作，多人性化啊！奉劝各位，宽带千万不要装移动，尤其是家里有小孩的，有宠物的#中国移动#收起d,https://weibo.com/6630733568/JmQv2AP9l?refer_flag=1001030103_,笼屉里的幸福生活,vivo Z5i 超能续航,https://weibo.com/6630733568?refer_flag=1001030103_,0,1,0,笼屉里的幸福生活,女,,21,265,其他,422,False,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/007eJSHCly8gdh80xzp4yj30ro0roadh.jpg?KID=imgbed,tva&Expires=1723567046&ssig=enTSalbSsB",nan,nan,无认证
6295048959	,4556131101836640	,2020-10-04 02:29:00,失恋的时候、拿着手机当电视遥控器一顿按。拿着手机当火机点烟#中國移動#2泰安,https://weibo.com/6295048959/Jnye27HNe?refer_flag=1001030103_,雨丝简约铁窗oT,iPhone客户端,https://weibo.com/6295048959?refer_flag=1001030103_,0,0,0,雨丝简约铁窗oT,男,,162,3614,江苏,674,False,"https://tvax3.sinaimg.cn/crop.0.0.180.180.180/006S1nNJly8fifwbcy1kgj3050050mx1.jpg?KID=imgbed,tva&Expires=1723567085&ssig=o4R35zGin0",nan,nan,无认证
6807207560	,4562389486538936	,2020-10-21 08:58:00,物联网概念昨天异动大涨，板块内澄天伟业、万讯自控两只创业板票涨停。消息面上：工X部同意中国移动、中国电信开展物联网等领域的eSIM技术的应用服务。物联网应用于车联网（汽车的联网、车路协同系统、充电桩），工业互联网、新零售等，未来连接数至少是千亿级别，是超越手机空间更广阔的市场。A股可配置的物联网环节主要集中在物联网模块、智能遥控器、下游应用终端领域。#财经##A股#收起d,https://weibo.com/6807207560/Jqb2crr4I?refer_flag=1001030103_,一线女游资,Android,https://weibo.com/6807207560?refer_flag=1001030103_,0,0,0,一线女游资,女,开开心心比什么都重要,21212,133,北京,1101,False,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/007qGlEkly8ggm87h68xbj30ro0ro0ug.jpg?KID=imgbed,tva&Expires=1723567238&ssig=UKfkzwQC2M",公共媒体,4.326581618446525,无认证
6320322625	,4562638912620740	,2020-10-22 01:29:00,洗衣板还是键盘、总不会跪你家遥控器吧。你昨天怎么样！跪的榴莲皮、——《产科男医生》……换台就抽你#中国移动#2宁波·港都名宅,https://weibo.com/6320322625/JqhwvaZM0?refer_flag=1001030103_,栽倒诳语忘我,iPhone客户端,https://weibo.com/6320322625?refer_flag=1001030103_,0,1,0,栽倒诳语忘我,男,,122,3464,上海,668,False,"https://tvax4.sinaimg.cn/crop.0.0.290.290.180/006TJqDvly8fjgyzpdl7sj3082082wem.jpg?KID=imgbed,tva&Expires=1723567240&ssig=%2FEy5HtEOrE",nan,nan,无认证
5752831643	,4564745136387926	,2020-10-27 20:58:00,说两个今天有意思的事吧，白天我去商场给我儿子买玩具，他们在汉堡店等我，我买完往回走，就听后面有人说你买完了啊，我回头说嗯呐买完了，我就直直走，走五六米才想起来那人不是我爸吗？我爸在后面一个劲笑。第二件事，我儿子刚才按电视遥控器，把电视按图比例小了，我们鼓捣半天没弄回来，我媳妇给10086打电话，按小姐姐提示一步步操作，最后，，，，电视啥也看不了了，啥都没了，小姐姐说这样吧给您报修吧！！！好吧，不报我能有啥办法。@中国移动2铁岭收起d,https://weibo.com/5752831643/JrajDqNN4?refer_flag=1001030103_,问道盲修一散人,vivo手机,https://weibo.com/5752831643?refer_flag=1001030103_,0,0,1,问道盲修一散人,男,我是一个傻子，但是我爱我的祖国，所以我不想他有瑕疵，走遍大江南北，发现不该不发生的事，让我们一起来改正，严纪律人，我做不到大同，只能管好自己,656,393,其他,4916,False,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006hkij9ly8h9nciz399kj30u00u141a.jpg?KID=imgbed,tva&Expires=1723567282&ssig=wedYZHB2VY",nan,nan,无认证
3177488045	,4571805333589889	,2020-11-16 08:33:00,【6.8】遥控器适用中国移动联通华为电信【送电池】适用中国移动联通华为电信九联科技宽带咪咕网络电视机顶盒遥控器，原装款式，不用设置，直接使用，方便稳定，反应灵敏，低功耗，让生活更便捷。赠运费险！#优惠券分享联盟##爱惠买优惠券##种草#适用中国移动联通华为电信九联科技宽带咪咕网络电视机顶盒遥控器收起d,https://weibo.com/3177488045/Ju7Z3f3Tr?refer_flag=1001030103_,爱惠买优惠券,微博 weibo.com,https://weibo.com/3177488045?refer_flag=1001030103_,0,0,0,爱惠买优惠券,女,春卷APP，春卷种草专业户,1576,10423,浙江 嘉兴,17124,False,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/bd649eadly8gg33y1imm6j20ro0rognc.jpg?KID=imgbed,tva&Expires=1723567447&ssig=tr2gXSo7hq",nan,nan,无认证
5337770345	,4572980740360095	,2020-11-19 14:23:00,@中国移动我就没见过体验感这么差的宽带，专门从电信换到移动，还专门办了一个卡，就一个机顶盒问题，从上个月开始处理，我打了三次服务热线，维修师傅上门两次，最后让我在亲自去一趟营业厅，最后还让我因为遥控器问题再去一趟营业厅～这已经是第二次对移动失望了。电信或者联通出类似业务，立刻换掉移动。2西安·万科大明宫收起d,https://weibo.com/5337770345/JuCyS1vFZ?refer_flag=1001030103_,不小了小布,iPhone客户端,https://weibo.com/5337770345?refer_flag=1001030103_,0,1,1,不小了小布,男,划船不靠桨～,199,179,其他,20,False,"https://tvax1.sinaimg.cn/crop.0.0.720.720.180/005PeJU5ly8h51b6pld1yj30k00k0gms.jpg?KID=imgbed,tva&Expires=1723567476&ssig=QF2bOz%2BrFk",nan,nan,无认证
5999479475	,4574364550307699	,2020-11-23 10:02:00,#我是服务体验官#你家的电视遥控器智能了吗？随着电视大屏内容的不断丰富，划分的电视频道也越来越多，想必很多人有过这样的经历，使用按键遥控器捣鼓半天才能在电视上找到想看的影片，尤其是对于老人。我姥姥在我家小住一段时间，每天开了电视，都不知道怎么看节目。今天小编就给大家推荐一款利用语音控制的遥控器——中国移动智能语音遥控器，让你的电视“听”你所说，达你所想。拿着智能语音遥控器，只需要按住语音键，与TA简单对话，即可实现频道切换、影视搜索、节目回看、查询、播放控制等，搜索速度快至0.2秒，老人和孩子也能轻松上手。收起d,https://weibo.com/5999479475/JvcyP1i2T?refer_flag=1001030103_,中国移动智慧家庭,微博 weibo.com,https://weibo.com/5999479475?refer_flag=1001030103_,1,1,2,中国移动智慧家庭,男,中国移动杭州研发中心，亦称中移（杭州）信息技术有限公司，是中国移动直属研发机构和全资子公司,2332,30,浙江,2670,True,"https://tvax1.sinaimg.cn/crop.0.0.1023.1023.180/006y1cFZly8h8vmkbcaapj30sg0sfq46.jpg?KID=imgbed,tva&Expires=1723567514&ssig=j7d5B6yzTW",nan,nan,
